"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1124","QUARTERLY","MACRO","Auto.Arima",5030.4,5030.4,5030.4,5030.4,5030.4,5030.4,5030.4,5030.4
"N1124","QUARTERLY","MACRO","BSTS",4315.40606816843,3562.66975301217,2408.85929015151,1519.43237804231,670.44828053519,9.62718429449342,-1146.97942526433,-1962.90282719032
"N1124","QUARTERLY","MACRO","ETS",5030.55024533692,5030.55024533692,5030.55024533692,5030.55024533692,5030.55024533692,5030.55024533692,5030.55024533692,5030.55024533692
"N1124","QUARTERLY","MACRO","THETA",5112.29311802275,5145.39651478103,5178.49991153931,5211.60330829759,5244.70670505587,5277.81010181415,5310.91349857243,5344.01689533071
"N1124","QUARTERLY","MACRO","BEA",4792.11877116845,4541.20666611636,4156.60317849614,3860.12754112641,3577.13284195737,3356.85914321047,2971.32360669086,2699.3491393822
"N1124","QUARTERLY","MACRO","EAT",5057.74778778655,5068.78225337265,5079.81671895874,5090.85118454484,5101.88565013093,5112.92011571702,5123.95458130312,5134.98904688921
"N1124","QUARTERLY","MACRO","BAT",4819.36639539706,4579.48875593107,4205.91973389694,3920.4785621133,3648.51832853035,3439.27909536955,3064.77802443603,2803.83802271347
"N1124","QUARTERLY","MACRO","BET",4819.41647717603,4579.53883771004,4205.96981567591,3920.52864389227,3648.56841030933,3439.32917714852,3064.82810621501,2803.88810449244
"N1124","QUARTERLY","MACRO","BEAT",4872.16235788202,4692.25412828253,4412.07736175693,4197.9964829192,3994.02630773199,3837.09688286139,3556.22107966125,3360.51607836933
"N1124","QUARTERLY","MACRO","medianBEAT",5030.47512266846,5030.47512266846,5030.47512266846,5030.47512266846,5030.47512266846,5030.47512266846,5030.47512266846,5030.47512266846
"N1124","QUARTERLY","MACRO","meanBaggedBEAT",5152.99201484935,4905.13178574507,4696.70431891538,4530.00074281784,4472.9631921175,4321.34464539079,4207.64235012917,4026.01518686838
"N1124","QUARTERLY","MACRO","medianBaggedBEAT",4959.57333578219,4800.57369517936,4731.50344596524,4439.0540151451,4380.80159435709,4265.63719374816,4143.20983472686,3960.24170284053
"N1124","QUARTERLY","MACRO","meanPertBEAT",5136.24674493399,4913.44868377545,4758.34058294909,4546.83267571936,4429.52709628038,4277.99711151693,4084.04623951606,3962.53625144678
"N1124","QUARTERLY","MACRO","medianPertBEAT",5095.43426935067,4761.52268256059,4623.04642715062,4365.05151253802,4316.41783254334,4130.88164043231,3940.57616609795,3756.07321460936
