"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1161","QUARTERLY","MACRO","Auto.Arima",9360,9547,9621,9760.5,9791.5,9978.5,10052.5,10192
"N1161","QUARTERLY","MACRO","BSTS",9327.3385854199,9589.01699324436,9645.94485188848,9726.02828185942,9756.19114458551,10012.207271511,10068.6435773836,10160.8211007898
"N1161","QUARTERLY","MACRO","ETS",9466.87896205723,9571.56743949356,9676.25591692989,9780.94439436622,9885.63287180255,9990.32134923888,10095.0098266752,10199.6983041115
"N1161","QUARTERLY","MACRO","THETA",9379.66317574719,9430.33523457072,9481.00729339425,9531.67935221778,9582.35141104131,9633.02346986484,9683.69552868837,9734.3675875119
"N1161","QUARTERLY","MACRO","BEA",9384.73918249238,9569.19481091264,9647.73358960612,9755.82422540855,9811.10800546269,9993.67620691661,10072.0511346863,10184.1731349671
"N1161","QUARTERLY","MACRO","EAT",9402.18071260148,9516.30089135476,9592.75440344138,9691.04124886133,9753.16142761462,9867.28160636791,9943.73511845453,10042.0219638745
"N1161","QUARTERLY","MACRO","BAT",9355.66725372236,9522.11740927169,9582.65071509424,9672.73587802573,9710.01418520894,9874.57691379193,9934.94636869064,10029.0628961006
"N1161","QUARTERLY","MACRO","BET",9391.29357440811,9530.30655576955,9601.06935407087,9679.55067614781,9741.39180914312,9878.51736353823,9949.11631091572,10031.6289974711
"N1161","QUARTERLY","MACRO","BEAT",9383.47018080608,9534.47991682716,9606.05201555316,9699.78800711086,9753.91885685734,9903.51302265367,9974.96223318679,10071.7217481033
"N1161","QUARTERLY","MACRO","medianBEAT",9369.8315878736,9559.28371974678,9633.47242594424,9743.26414092971,9773.84557229275,9984.41067461944,10060.5717886918,10176.4105503949
"N1161","QUARTERLY","MACRO","meanBaggedBEAT",9341.95720231732,9493.77016324647,9554.76633782875,9632.06591419661,9664.31230144223,9813.76645257187,9873.98339994226,9951.11935387519
"N1161","QUARTERLY","MACRO","medianBaggedBEAT",9338.84613596493,9502.40209007565,9545.95279484191,9617.81294047175,9646.90840411902,9819.51316028802,9847.07623252268,9925.39686946313
"N1161","QUARTERLY","MACRO","meanPertBEAT",9361.66460980082,9495.51473201502,9568.51323455302,9652.69901705805,9693.04887713319,9829.72044900395,9900.64839983356,9986.36458877812
"N1161","QUARTERLY","MACRO","medianPertBEAT",9379.17085702323,9510.40771411465,9598.99872672607,9682.25371193259,9731.10731698178,9860.76239711931,9949.91492335174,10032.7340372721
