"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2363","MONTHLY","MACRO","Auto.Arima",6269.85718525544,6119.8611902173,6253.20847221613,6457.81292222048,6537.06057046228,6667.31799230383,6728.69808944561,6705.88175669971,6648.84695657782,6679.93360555551,6724.40503400301,6755.04921590547,6814.30706523681,6805.91966569621,6772.76262936338,6820.52242336459,6899.33944300855,6802.25186086279
"N2363","MONTHLY","MACRO","BSTS",6414.78983899251,6434.37433885246,6351.92556726512,6296.13647888495,6307.09619810666,6186.35660919352,6146.82367066458,6121.97627802802,6094.70572690158,6009.42931393522,5906.24609471603,5932.37003984729,5894.10378250891,5916.89006192243,5859.33782974393,5815.67792286607,5823.730574586,5708.47288225507
"N2363","MONTHLY","MACRO","ETS",6435.54115110201,6435.54115110201,6435.54115110201,6435.54115110201,6435.54115110201,6435.54115110201,6435.54115110201,6435.54115110201,6435.54115110201,6435.54115110201,6435.54115110201,6435.54115110201,6435.54115110201,6435.54115110201,6435.54115110201,6435.54115110201,6435.54115110201,6435.54115110201
"N2363","MONTHLY","MACRO","THETA",6430.40476116057,6425.26888486795,6420.13300857533,6414.9971322827,6409.86125599008,6404.72537969746,6399.58950340483,6394.45362711221,6389.31775081959,6384.18187452696,6379.04599823434,6373.91012194172,6368.7742456491,6363.63836935647,6358.50249306385,6353.36661677123,6348.2307404786,6343.09486418598
"N2363","MONTHLY","MACRO","BEA",6373.39605844999,6329.92556005726,6346.89173019442,6396.49685073581,6426.56597322365,6429.73858419979,6437.02097040407,6421.13306194325,6393.0312781938,6374.96802353091,6355.39742660702,6374.32013561826,6381.31733294925,6386.11695957355,6355.88053673644,6357.24716577756,6386.20372289886,6315.42196473996
"N2363","MONTHLY","MACRO","EAT",6378.60103250601,6326.89040872909,6369.62754396449,6436.11706853507,6460.82099251813,6502.52817436777,6521.27624798415,6511.95884497131,6491.23528616647,6499.88554372816,6512.99739444646,6521.50016298307,6539.54082066264,6535.03306205157,6522.26875784308,6536.47673041261,6561.03711152972,6526.96262538359
"N2363","MONTHLY","MACRO","BAT",6371.68392846951,6326.50147131257,6341.75568268552,6389.64884446271,6418.00600818634,6419.46666039827,6425.03708783834,6407.43722061331,6377.62347809966,6357.84826467256,6336.56570898446,6353.77645923149,6359.06169779827,6362.14936565837,6330.20098405705,6329.85565433396,6357.10025269105,6284.60653576795
"N2363","MONTHLY","MACRO","BET",6426.91191708503,6431.72812494081,6402.53324231415,6382.22492075656,6384.16620173292,6342.207713331,6327.31810839048,6317.32368541408,6306.52154294106,6276.38411318807,6240.27774801746,6247.27377096367,6232.80639308667,6238.68986079364,6217.7938246366,6201.52856357977,6202.50082205554,6162.36963251436
"N2363","MONTHLY","MACRO","BEAT",6387.64823412763,6353.76139125993,6365.20204978965,6401.12192112254,6422.38979391526,6423.48528307421,6427.66310365426,6414.46320323549,6392.10289635025,6377.27148627993,6361.30956951385,6374.21763219912,6378.18156112421,6380.49731201928,6356.53602581829,6356.27702852597,6376.71047729379,6322.34018960146
"N2363","MONTHLY","MACRO","medianBEAT",6422.59730007654,6429.8216118602,6386.02928792022,6425.26914169236,6422.70120354605,6420.13326539974,6417.56532725342,6414.99738910711,6412.4294509608,6409.86151281449,6407.29357466818,6404.72563652187,6402.15769837555,6399.58976022924,6397.02182208293,6394.45388393662,6391.88594579031,6389.318007644
"N2363","MONTHLY","MACRO","meanBaggedBEAT",6585.11187486687,6585.034277368,6609.13129379309,6626.96264152539,6633.40896245432,6621.56427719606,6613.11176386309,6612.24976301974,6613.67628936204,6616.44475686508,6623.20086706138,6630.28007718578,6632.25582874751,6620.17345777322,6615.14623303963,6617.14767602869,6629.55856722539,6629.18098513162
"N2363","MONTHLY","MACRO","medianBaggedBEAT",6594.2835089717,6606.6406975851,6617.12306466353,6622.26601850775,6625.64690836721,6625.88024568601,6624.44325003778,6628.66491861238,6630.1822844037,6629.81956164509,6627.32078690225,6626.86729384241,6625.02893062163,6622.10264538492,6618.04872803749,6618.1006613563,6616.20362744827,6618.27013849991
"N2363","MONTHLY","MACRO","meanPertBEAT",6586.38465744573,6588.86772286964,6587.9668355545,6594.34199230531,6602.96148219998,6605.69784916079,6598.11710626979,6607.30236780913,6617.34401649019,6603.53239433067,6598.17881362949,6612.32956069213,6610.52513184652,6611.77647010028,6606.08375447278,6602.93984879466,6614.19383568763,6611.18063225191
"N2363","MONTHLY","MACRO","medianPertBEAT",6671.34330402815,6703.88505276498,6715.46957390192,6705.35521158604,6727.41097561544,6723.24276057944,6722.55746730482,6731.98783482393,6747.75783392321,6725.92527067667,6746.55928509822,6745.15937664152,6745.7480925613,6755.82898414103,6748.51834853867,6741.52917988161,6762.09181490468,6756.24935130488
